source,cloud_provider,project_or_account_id,subscription_id,subscription_name,subscription_external_id,region,asset_count,total_kev_cves,max_cvss,critical_findings,high_findings,earliest_kev_due,ownership_gap
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","eastasia","13","8","9.8","2","19","2022-05-03T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ap-south-1","12","8","9.3","2","35","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","westeurope","3","8","9.8","33","26","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","","19","7","9.8","1","26","2022-05-03T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","03335b8c-713e-50b1-b5bb-f588e515c52c","","","","us-west-2","16","7","9.8","885","530","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","01c324dc-7b47-511d-a29b-2547f1304b2a","","","","centralindia","8","7","9.8","1","21","2025-10-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","154c3543-ed55-59db-90c5-4eaf5758958b","","","","eastus","7","7","9.8","2","11","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","5155d035-97be-5d19-9606-807cc7acde7d","","","","eastus","5","7","9.8","1","12","2025-10-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","","4","7","8.8","0","18","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1a0f1772-9919-50c1-9302-c75d7982cd06","","","","eu-central-1","4","7","9.8","1","10","2025-10-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","us-east-1","3","7","8.0","0","12","2024-06-20T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","us-west1","2","7","9.8","5","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","8b3111bd-c4f2-5e26-8375-1553d08d0faa","","","","centralindia","1","7","9.8","1","6","2025-10-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","02c18c34-89ce-5c53-ba2a-fa5cece38668","","","","us-central1","1","7","9.8","1","6","2025-10-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","westus2","7","6","8.8","0","14","2024-01-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","japanwest","5","6","9.3","6","7","2022-03-24T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2063015e-7c19-5d99-a338-323ab68b073c","","","","us-east-2","5","6","9.6","1","9","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","","","us-west-2","4","6","9.8","3","6","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","southeastasia","3","6","8.8","0","8","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","","","ap-south-1","1","6","9.8","3","7","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","03335b8c-713e-50b1-b5bb-f588e515c52c","","","","ap-south-1","1","6","7.8","0","6","2022-05-16T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","154c3543-ed55-59db-90c5-4eaf5758958b","","","","westeurope","1","6","9.8","2","5","2022-03-21T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","eu-west-2","16","5","8.8","0","24","2026-01-02T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","","","eastus","14","5","9.3","28","18","2024-01-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","2063015e-7c19-5d99-a338-323ab68b073c","","","","","14","5","9.8","4","43","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","eu-west-2","8","5","9.3","2","13","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","","","australiaeast","6","5","9.3","12","10","2024-01-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","","","","","spaincentral","5","5","8.8","0","13","2025-09-02T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","us-east-2","4","5","9.8","9","14","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","westus","4","5","9.8","1","5","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","europe-west4","4","5","9.1","0","5","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","05331c53-fed0-5f90-a528-743f5f637842","","","","us-west1","3","5","8.1","0","12","2025-02-26T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","us-west-2","3","5","9.8","3","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","","","northeurope","2","5","9.3","4","6","2024-01-24T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","us-west-2","2","5","9.8","2","3","2022-03-17T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","322dad21-92b4-550c-93bd-87233cc64eaa","","","","eastus2","1","5","9.8","4","7","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","12517423-bfb6-5f8e-bedf-fc79e30779d3","","","","","28","4","8.1","0","45","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","ap-northeast-1","18","4","9.3","4","64","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","556e699c-3aaa-572e-a3bb-18aefee89390","","","","","17","4","9.8","5","26","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","12517423-bfb6-5f8e-bedf-fc79e30779d3","","","","northeurope","10","4","8.8","0","3","2023-07-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ap-southeast-2","7","4","9.8","4","13","2022-04-15T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","us-east-2","6","4","9.3","2","10","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","us-west-1","4","4","9.8","8","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","ap-south-1","4","4","9.8","3","5","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","4ff6dfc0-1be9-5b8d-b1f0-b73200ce3c73","","","","","4","4","9.6","0","7","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","322dad21-92b4-550c-93bd-87233cc64eaa","","","","eu-west-1","2","4","8.8","0","4","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","eu-west-3","2","4","9.8","5","4","2024-09-09T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","australiaeast","2","4","8.8","0","7","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1b251e3c-c66a-572a-9ed4-52beb90dbae6","","","","uksouth","2","4","8.8","0","5","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","4ba4f4c4-cb4e-5486-bfdd-e1e2d70515a1","","","","eastasia","1","4","8.8","0","4","2025-02-27T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","eu-north-1","1","4","7.8","0","4","2024-06-20T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","eastus","17","3","8.8","0","23","2026-01-19T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","","","","","centralindia","15","3","8.8","0","38","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","us-east-1","10","3","8.8","0","12","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","eu-central-1","8","3","8.8","0","16","2026-02-16T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","083dfde4-70f5-579f-84dd-e76fe8882830","","","","","7","3","9.8","3","12","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1853a85e-80e7-5597-8c9b-059cb75f6031","","","","","6","3","9.6","2","5","2021-11-17T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","","5","3","8.1","0","17","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","","","","","eastus","4","3","8.8","0","8","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","germanywestcentral","4","3","8.8","0","6","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","us-west-2","3","3","8.8","0","7","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","010f522c-1302-58f6-8ef5-d493e4e96691","","","","europe-west4","2","3","9.8","8","34","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","europe-west8","2","3","8.8","0","3","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","northeurope","1","3","8.8","0","3","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","02c18c34-89ce-5c53-ba2a-fa5cece38668","","","","us-east4","1","3","8.1","0","1","2025-02-13T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","eastus","1","3","8.8","0","3","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","us-central1","1","3","7.8","0","3","2023-07-14T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","us-east-1","18","2","9.8","6","50","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2063015e-7c19-5d99-a338-323ab68b073c","","","","southeastasia","15","2","8.8","0","17","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ap-northeast-1","12","2","8.0","0","45","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","eastus","7","2","8.8","0","8","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","australiaeast","7","2","8.8","0","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2063015e-7c19-5d99-a338-323ab68b073c","","","","westeurope","6","2","8.8","0","8","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ca-central-1","6","2","8.0","0","11","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","76194762-c464-54dd-9fae-4193ddb27314","","","","eastus","6","2","8.8","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","swedencentral","6","2","8.8","0","7","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","global","5","2","7.8","0","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0252959b-18e0-5823-b503-d16947d6b554","","","","westus2","5","2","8.8","0","5","2025-02-27T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","southeastasia","4","2","8.8","0","5","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1853a85e-80e7-5597-8c9b-059cb75f6031","","","","eastus2","4","2","8.8","0","10","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0252959b-18e0-5823-b503-d16947d6b554","","","","us-east-1","3","2","8.8","0","5","2025-02-27T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","eu-west-3","3","2","8.0","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","","3","2","9.8","1","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","global","3","2","8.7","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","southindia","3","2","8.8","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","asia-southeast1","3","2","8.8","0","0","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","centralindia","2","2","8.8","0","2","2025-05-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","westus2","2","2","8.8","0","2","2026-03-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ap-northeast-3","2","2","8.0","0","3","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","05005c23-b7e1-5296-8f4e-e9a63659806f","","","","","2","2","7.8","0","11","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","154c3543-ed55-59db-90c5-4eaf5758958b","","","","","2","2","8.8","0","5","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","4ba4f4c4-cb4e-5486-bfdd-e1e2d70515a1","","","","eastus","1","2","8.8","0","2","2026-03-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","","1","2","8.0","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","eastus2","1","2","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","southcentralus","1","2","9.8","1","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","ap-southeast-2","1","2","9.8","7","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","ap-southeast-1","1","2","9.8","3","1","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","us-west-1","10","1","7.5","0","34","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","eu-central-1","7","1","8.8","0","7","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","canadaeast","6","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","","6","1","7.5","0","7","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","","6","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","sa-east-1","5","1","7.5","0","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","ap-south-1","5","1","8.8","0","5","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","westeurope","5","1","8.8","0","5","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","ap-northeast-2","5","1","8.8","0","5","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","global","4","1","7.5","0","5","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","westus2","4","1","8.8","0","4","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","us-east1","4","1","8.8","0","4","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","1853a85e-80e7-5597-8c9b-059cb75f6031","","","","","4","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","global","3","1","7.5","0","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2063015e-7c19-5d99-a338-323ab68b073c","","","","eu-west-1","3","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","556e699c-3aaa-572e-a3bb-18aefee89390","","","","global","3","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","northeurope","3","1","8.8","0","3","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","12517423-bfb6-5f8e-bedf-fc79e30779d3","","","","","3","1","7.5","0","3","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","556e699c-3aaa-572e-a3bb-18aefee89390","","","","","3","1","9.8","5","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2063015e-7c19-5d99-a338-323ab68b073c","","","","westus2","3","1","8.8","0","3","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","","3","1","9.8","3","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","eu-central-1","3","1","7.5","0","15","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2063015e-7c19-5d99-a338-323ab68b073c","","","","","2","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","","","","","","2","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","322dad21-92b4-550c-93bd-87233cc64eaa","","","","us-east-1","2","1","9.8","2","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","japanwest","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","uaenorth","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","southeastasia","2","1","8.8","0","2","2026-04-03T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","154c3543-ed55-59db-90c5-4eaf5758958b","","","","global","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","556e699c-3aaa-572e-a3bb-18aefee89390","","","","westus2","2","1","9.8","14","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","francecentral","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","11710edb-330f-5ef8-aae1-377ab2192f49","","","","eastus","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","12517423-bfb6-5f8e-bedf-fc79e30779d3","","","","eastus","2","1","9.8","3","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ap-south-2","2","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","uaenorth","2","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","canadacentral","2","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","us-east-2","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","010f522c-1302-58f6-8ef5-d493e4e96691","","","","us-east4","1","1","7.4","0","1","2025-09-25T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","556e699c-3aaa-572e-a3bb-18aefee89390","","","","","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","italynorth","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","556e699c-3aaa-572e-a3bb-18aefee89390","","","","centralindia","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","global","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4ba4f4c4-cb4e-5486-bfdd-e1e2d70515a1","","","","us-west-2","1","1","7.4","0","1","2025-09-25T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","germanywestcentral","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","322dad21-92b4-550c-93bd-87233cc64eaa","","","","us-west-2","1","1","9.8","1","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","322dad21-92b4-550c-93bd-87233cc64eaa","","","","eu-west-2","1","1","9.8","1","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","0252959b-18e0-5823-b503-d16947d6b554","","","","global","1","1","8.1","0","1","2025-05-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","westus","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
